display_name,ein,website,city,state,org_type,program_mix,notes
All Right Now Rowing Association Inc,853570682,,Menlo Park,CA,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N67; BMF revenue ~$666,878; 990-N present; e-file XML not yet staged; signal: N67 aquatic-sports; 'rowing' in name; full 990 filer (rev $666,878)"
Renton Rowing Center,884350558,,Renton,WA,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N67; BMF revenue ~$366,779; 990-N present; e-file XML not yet staged; signal: N67 aquatic-sports; 'rowing' in name; full 990 filer (rev $366,779)"
Waco Rowing Club Inc,364819989,,Waco,TX,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N67; BMF revenue ~$350,330; 990-N present; e-file XML not yet staged; signal: N67 aquatic-sports; 'rowing' in name; full 990 filer (rev $350,330)"
Rowing Club of the Woodlands Inc,760459849,,The Woodlands,TX,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N67; BMF revenue ~$233,348; 990-N present; e-file XML not yet staged; signal: N67 aquatic-sports; 'rowing' in name; full 990 filer (rev $233,348)"
Kenmore Rowing Club,832763014,,Kenmore,WA,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N67; BMF revenue ~$183,945; 990-N present; e-file XML not yet staged; signal: N67 aquatic-sports; 'rowing' in name; full 990 filer (rev $183,945)"
George Y Pocock Rowing Foundation,911276445,,Seattle,WA,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N67Z; BMF revenue ~$2,536,767; 990-N absent; e-file XML not yet staged; signal: N67 aquatic-sports; 'rowing' in name; full 990 filer (rev $2,536,767)"
Sammamish Rowing Association,911696516,,Redmond,WA,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N67; BMF revenue ~$2,028,118; 990-N absent; e-file XML not yet staged; signal: N67 aquatic-sports; 'rowing' in name; full 990 filer (rev $2,028,118)"
Pacific Rowing Club,431998827,,Daly City,CA,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N67; BMF revenue ~$988,483; 990-N absent; e-file XML not yet staged; signal: N67 aquatic-sports; 'rowing' in name; full 990 filer (rev $988,483)"
Lake Washington Rowing Club,911028897,,Seattle,WA,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N670; BMF revenue ~$743,166; 990-N absent; e-file XML not yet staged; signal: N67 aquatic-sports; 'rowing' in name; full 990 filer (rev $743,166)"
River City Rowing Club Inc,260431668,,W Sacramento,CA,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N67; BMF revenue ~$677,197; 990-N absent; e-file XML not yet staged; signal: N67 aquatic-sports; 'rowing' in name; full 990 filer (rev $677,197)"
Buffalo Scholastic Rowing Association Inc,264831602,,East Amherst,NY,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N67; BMF revenue ~$640,471; 990-N absent; e-file XML not yet staged; signal: N67 aquatic-sports; 'rowing' in name; full 990 filer (rev $640,471)"
Combined Cathedral Crews Rowing Club Inc,521901575,,Washington,DC,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N67; BMF revenue ~$601,901; 990-N absent; e-file XML not yet staged; signal: N67 aquatic-sports; 'rowing' in name; full 990 filer (rev $601,901)"
Bare Hill Rowing Association,200519365,,Harvard,MA,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N67; BMF revenue ~$450,700; 990-N absent; e-file XML not yet staged; signal: N67 aquatic-sports; 'rowing' in name; full 990 filer (rev $450,700)"
Hingham High School Rowing Association,412219809,,Hingham,MA,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N67; BMF revenue ~$433,996; 990-N absent; e-file XML not yet staged; signal: N67 aquatic-sports; 'rowing' in name; full 990 filer (rev $433,996)"
Oyster Bay Community Rowing Inc,822875301,,Oyster Bay,NY,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N67; BMF revenue ~$319,943; 990-N absent; e-file XML not yet staged; signal: N67 aquatic-sports; 'rowing' in name; full 990 filer (rev $319,943)"
Hudson River Rowing Association Inc,141818590,,Poughkeepsie,NY,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N67; BMF revenue ~$315,491; 990-N absent; e-file XML not yet staged; signal: N67 aquatic-sports; 'rowing' in name; full 990 filer (rev $315,491)"
Olympia Area Rowing Association,911939589,,Olympia,WA,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N67; BMF revenue ~$300,644; 990-N absent; e-file XML not yet staged; signal: N67 aquatic-sports; 'rowing' in name; full 990 filer (rev $300,644)"
Lake Merritt Rowing Club Inc,946103108,,Oakland,CA,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N67Z; BMF revenue ~$254,944; 990-N absent; e-file XML not yet staged; signal: N67 aquatic-sports; 'rowing' in name; full 990 filer (rev $254,944)"
The Dallas Rowing Club,751800739,,Dallas,TX,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N67; BMF revenue ~$234,318; 990-N absent; e-file XML not yet staged; signal: N67 aquatic-sports; 'rowing' in name; full 990 filer (rev $234,318)"
Northampton Youth and Community Rowing Inc,043532936,,Northampton,MA,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N67; BMF revenue ~$234,042; 990-N absent; e-file XML not yet staged; signal: N67 aquatic-sports; 'rowing' in name; full 990 filer (rev $234,042)"
Scholastic Rowing Association of America,550818433,,Wycombe,PA,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N67; BMF revenue ~$166,097; 990-N absent; e-file XML not yet staged; signal: N67 aquatic-sports; 'rowing' in name; full 990 filer (rev $166,097)"
Genesee Rowing Club Inc,263205593,,Rochester,NY,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N67; BMF revenue ~$155,783; 990-N absent; e-file XML not yet staged; signal: N67 aquatic-sports; 'rowing' in name; full 990 filer (rev $155,783)"
North Allegheny Rowing Association,251658296,,Wexford,PA,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N67Z; BMF revenue ~$152,373; 990-N absent; e-file XML not yet staged; signal: N67 aquatic-sports; 'rowing' in name; full 990 filer (rev $152,373)"
Long Island Rowing Club Inc,412025456,,Northport,NY,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N67; BMF revenue ~$134,575; 990-N absent; e-file XML not yet staged; signal: N67 aquatic-sports; 'rowing' in name; full 990 filer (rev $134,575)"
Santa Monica Bay Junior Rowing Association Inc,954620239,,Marina Dl Rey,CA,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N67; BMF revenue ~$128,278; 990-N absent; e-file XML not yet staged; signal: N67 aquatic-sports; 'rowing' in name; full 990 filer (rev $128,278)"
Fort Worth Rowing Club Inc,752353620,,Fort Worth,TX,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N67; BMF revenue ~$76,576; 990-N present; e-file XML not yet staged; signal: N67 aquatic-sports; 'rowing' in name; filer (rev $76,576)"
Cortlandt Community Rowing Association,462428652,,Verplanck,NY,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N67; BMF revenue ~$75,714; 990-N present; e-file XML not yet staged; signal: N67 aquatic-sports; 'rowing' in name; filer (rev $75,714)"
Whatcom Rowing Association,275010587,,Bellingham,WA,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N60; BMF revenue ~$191,790; 990-N present; e-file XML not yet staged; signal: 'rowing' in name; full 990 filer (rev $191,790)"
Advanced Community Rowing Association Inc,474291046,,Nyack,NY,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N60; BMF revenue ~$144,659; 990-N present; e-file XML not yet staged; signal: 'rowing' in name; full 990 filer (rev $144,659)"
Manchester Rowing Alliance,813246571,,Sunapee,NH,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N67; BMF revenue ~$105,200; 990-N present; e-file XML not yet staged; signal: N67 aquatic-sports; 'rowing' in name; full 990 filer (rev $105,200)"
North Channel Community Rowing,861203768,,Evanston,IL,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N67; BMF revenue ~$96,220; 990-N absent; e-file XML not yet staged; signal: N67 aquatic-sports; 'rowing' in name; filer (rev $96,220)"
Los Angeles Rowing Club,954242558,,Marina Del Rey,CA,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N67; BMF revenue ~$94,165; 990-N absent; e-file XML not yet staged; signal: N67 aquatic-sports; 'rowing' in name; filer (rev $94,165)"
Humbolt Bay Rowing Association,680156700,,Trinidad,CA,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N67; BMF revenue ~$90,186; 990-N absent; e-file XML not yet staged; signal: N67 aquatic-sports; 'rowing' in name; filer (rev $90,186)"
East Arm Rowing Club Inc,061607625,,Greenwood Lk,NY,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N67; BMF revenue ~$87,185; 990-N absent; e-file XML not yet staged; signal: N67 aquatic-sports; 'rowing' in name; filer (rev $87,185)"
D C Strokes Rowing Club,521927718,,Washington,DC,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N67; BMF revenue ~$81,258; 990-N absent; e-file XML not yet staged; signal: N67 aquatic-sports; 'rowing' in name; filer (rev $81,258)"
Shaker Rowing Association Inc,141805409,,Loudonville,NY,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N67; BMF revenue ~$59,313; 990-N absent; e-file XML not yet staged; signal: N67 aquatic-sports; 'rowing' in name; filer (rev $59,313)"
Straits of Mare Island Rowing Association,680451149,,Vallejo,CA,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N67; BMF revenue ~$26,732; 990-N present; e-file XML not yet staged; signal: N67 aquatic-sports; 'rowing' in name; filer (rev $26,732)"
Bainbridge Island Rowing Club,912101122,,Bainbridge Is,WA,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N60; BMF revenue ~$1,068,733; 990-N absent; e-file XML not yet staged; signal: 'rowing' in name; full 990 filer (rev $1,068,733)"
California Rowing Club,201685835,,Lafayette,CA,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N71; BMF revenue ~$1,039,430; 990-N absent; e-file XML not yet staged; signal: 'rowing' in name; full 990 filer (rev $1,039,430)"
Philadelphia City Rowing,271522343,,Plymouth Mtng,PA,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N67; BMF revenue ~$990,966; 990-N absent; e-file XML not yet staged; signal: N67 aquatic-sports; 'rowing' in name; full 990 filer (rev $990,966)"
Stonington Community Rowing Center,844915816,,Stonington,CT,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N30; BMF revenue ~$747,944; 990-N present; e-file XML not yet staged; signal: 'rowing' in name; full 990 filer (rev $747,944)"
Conshohocken Rowing Center,461522952,,Conshohocken,PA,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N99; BMF revenue ~$707,211; 990-N present; e-file XML not yet staged; signal: 'rowing' in name; full 990 filer (rev $707,211)"
Pocock Rowing Club,922519967,,Seattle,WA,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N60; BMF revenue ~$687,165; 990-N absent; e-file XML not yet staged; signal: 'rowing' in name; full 990 filer (rev $687,165)"
Norwalk River Rowing Association,223273115,,Norwalk,CT,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N60Z; BMF revenue ~$683,928; 990-N absent; e-file XML not yet staged; signal: 'rowing' in name; full 990 filer (rev $683,928)"
Wayland-Weston Rowing Association Inc,043528584,,Wayland,MA,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N71; BMF revenue ~$636,391; 990-N absent; e-file XML not yet staged; signal: 'rowing' in name; full 990 filer (rev $636,391)"
East Bay Rowing Club,275015797,,Oakland,CA,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N70; BMF revenue ~$597,857; 990-N absent; e-file XML not yet staged; signal: 'rowing' in name; full 990 filer (rev $597,857)"
Liberty Rowing Inc,352180580,,Newburyport,MA,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N67; BMF revenue ~$431,829; 990-N absent; e-file XML not yet staged; signal: N67 aquatic-sports; 'rowing' in name; full 990 filer (rev $431,829)"
City Island Rowing,472458817,,Bronx,NY,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N67; BMF revenue ~$397,021; 990-N absent; e-file XML not yet staged; signal: N67 aquatic-sports; 'rowing' in name; full 990 filer (rev $397,021)"
Upper Valley Rowing Foundation,020508228,,Hanover,NH,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N70; BMF revenue ~$343,653; 990-N absent; e-file XML not yet staged; signal: 'rowing' in name; full 990 filer (rev $343,653)"
Rockland Rowing Association Inc,562353626,,Nyack,NY,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N60; BMF revenue ~$303,784; 990-N absent; e-file XML not yet staged; signal: 'rowing' in name; full 990 filer (rev $303,784)"
Philadelphia Scholastic Rowing Association,232940243,,Kng of Prussa,PA,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N60Z; BMF revenue ~$287,449; 990-N absent; e-file XML not yet staged; signal: 'rowing' in name; full 990 filer (rev $287,449)"
Syracuse Chargers Rowing Club Inc,161613861,,Syracuse,NY,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N60; BMF revenue ~$231,889; 990-N absent; e-file XML not yet staged; signal: 'rowing' in name; full 990 filer (rev $231,889)"
Long Beach Rowing Association,952658518,,Long Beach,CA,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N70; BMF revenue ~$226,871; 990-N absent; e-file XML not yet staged; signal: 'rowing' in name; full 990 filer (rev $226,871)"
Burnt Hills Rowing Association Inc,141774219,,Burnt Hills,NY,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N60; BMF revenue ~$224,610; 990-N absent; e-file XML not yet staged; signal: 'rowing' in name; full 990 filer (rev $224,610)"
Parati Competitive Rowing,455618578,,Spring,TX,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N67; BMF revenue ~$200,369; 990-N absent; e-file XML not yet staged; signal: N67 aquatic-sports; 'rowing' in name; full 990 filer (rev $200,369)"
Illinois Rowing Association,812649511,,Springfield,IL,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N70; BMF revenue ~$109,771; 990-N absent; e-file XML not yet staged; signal: 'rowing' in name; full 990 filer (rev $109,771)"
Conibear Rowing Club,911474284,,Seattle,WA,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE n/a; BMF revenue ~$109,589; 990-N present; e-file XML not yet staged; signal: 'rowing' in name; full 990 filer (rev $109,589)"
Community Rowing of San Diego,461389718,,National City,CA,,,"DISCOVERY CANDIDATE (2026-07-22 triage, UNVERIFIED); NTEE N60; BMF revenue ~$97,230; 990-N present; e-file XML not yet staged; signal: 'rowing' in name; filer (rev $97,230)"
