ein,tax_prd,return_version,form_type,concept,xml_value,pp_value,result,note
030388282,202106,2020v4.1,IRS990EZ,total_revenue,112156,112156,match,
030388282,202106,2020v4.1,IRS990EZ,total_expenses,91040,91040,match,
030388282,202106,2020v4.1,IRS990EZ,total_assets_eoy,203367,203367,match,
030388282,202106,2020v4.1,IRS990EZ,total_liabilities_eoy,0,0,match,
030388282,202106,2020v4.1,IRS990EZ,contributions_grants,46115,,mismatch,MISMATCH
030388282,202106,2020v4.1,IRS990EZ,program_service_revenue,51960,,mismatch,MISMATCH
030388282,202206,2021v4.2,IRS990EZ,total_revenue,118529,118529,match,
030388282,202206,2021v4.2,IRS990EZ,total_expenses,125551,125551,match,
030388282,202206,2021v4.2,IRS990EZ,total_assets_eoy,196345,196345,match,
030388282,202206,2021v4.2,IRS990EZ,total_liabilities_eoy,0,0,match,
030388282,202206,2021v4.2,IRS990EZ,contributions_grants,500,,mismatch,MISMATCH
030388282,202206,2021v4.2,IRS990EZ,program_service_revenue,98185,,mismatch,MISMATCH
030388282,202506,2024v5.2,IRS990,total_revenue,225007,,no_pp_row,
030388282,202506,2024v5.2,IRS990,total_expenses,205551,,no_pp_row,
030388282,202506,2024v5.2,IRS990,total_assets_eoy,255769,,no_pp_row,
030388282,202506,2024v5.2,IRS990,total_liabilities_eoy,0,,no_pp_row,
030388282,202506,2024v5.2,IRS990,contributions_grants,76216,,no_pp_row,
030388282,202506,2024v5.2,IRS990,program_service_revenue,128826,,no_pp_row,
042863756,202010,2019v5.2,IRS990,total_revenue,3506188,3506188,match,
042863756,202010,2019v5.2,IRS990,total_expenses,3904795,3904795,match,
042863756,202010,2019v5.2,IRS990,total_assets_eoy,14227960,14227960,match,
042863756,202010,2019v5.2,IRS990,total_liabilities_eoy,3480049,3480049,match,
042863756,202010,2019v5.2,IRS990,contributions_grants,1307623,1307623,match,
042863756,202010,2019v5.2,IRS990,program_service_revenue,1959872,1959872,match,
042863756,202110,2020v4.2,IRS990,total_revenue,6722803,6722803,match,
042863756,202110,2020v4.2,IRS990,total_expenses,4093510,4093510,match,
042863756,202110,2020v4.2,IRS990,total_assets_eoy,16273081,16273081,match,
042863756,202110,2020v4.2,IRS990,total_liabilities_eoy,3297276,3297276,match,
042863756,202110,2020v4.2,IRS990,contributions_grants,1887080,1887080,match,
042863756,202110,2020v4.2,IRS990,program_service_revenue,2698859,2698859,match,
042863756,202410,2023v6.0,IRS990,total_revenue,5507902,,no_pp_row,
042863756,202410,2023v6.0,IRS990,total_expenses,5965599,,no_pp_row,
042863756,202410,2023v6.0,IRS990,total_assets_eoy,15216381,,no_pp_row,
042863756,202410,2023v6.0,IRS990,total_liabilities_eoy,2361892,,no_pp_row,
042863756,202410,2023v6.0,IRS990,contributions_grants,1770080,,no_pp_row,
042863756,202410,2023v6.0,IRS990,program_service_revenue,3195802,,no_pp_row,
113632924,201906,2018v3.1,IRS990,total_revenue,10594433,10594433,match,
113632924,201906,2018v3.1,IRS990,total_expenses,4621256,4621256,match,
113632924,201906,2018v3.1,IRS990,total_assets_eoy,9367592,9367592,match,
113632924,201906,2018v3.1,IRS990,total_liabilities_eoy,297122,297122,match,
113632924,201906,2018v3.1,IRS990,contributions_grants,10154346,10154346,match,
113632924,201906,2018v3.1,IRS990,program_service_revenue,409382,409382,match,
113632924,202006,2019v5.2,IRS990,total_revenue,5131305,5131305,match,
113632924,202006,2019v5.2,IRS990,total_expenses,4782591,4782591,match,
113632924,202006,2019v5.2,IRS990,total_assets_eoy,11063352,11063352,match,
113632924,202006,2019v5.2,IRS990,total_liabilities_eoy,1104168,1104168,match,
113632924,202006,2019v5.2,IRS990,contributions_grants,4847436,4847436,match,
113632924,202006,2019v5.2,IRS990,program_service_revenue,263962,263962,match,
113632924,202106,2020v4.2,IRS990,total_revenue,7534988,7534988,match,
113632924,202106,2020v4.2,IRS990,total_expenses,3246622,3246622,match,
113632924,202106,2020v4.2,IRS990,total_assets_eoy,15437205,15437205,match,
113632924,202106,2020v4.2,IRS990,total_liabilities_eoy,1005971,1005971,match,
113632924,202106,2020v4.2,IRS990,contributions_grants,7345433,7345433,match,
113632924,202106,2020v4.2,IRS990,program_service_revenue,92417,92417,match,
232744491,202012,2020v4.0,IRS990,total_revenue,276592,276592,match,
232744491,202012,2020v4.0,IRS990,total_expenses,109207,109207,match,
232744491,202012,2020v4.0,IRS990,total_assets_eoy,1941680,1941680,match,
232744491,202012,2020v4.0,IRS990,total_liabilities_eoy,0,0,match,
232744491,202012,2020v4.0,IRS990,contributions_grants,127601,127601,match,
232744491,202012,2020v4.0,IRS990,program_service_revenue,0,0,match,
232744491,202112,2021v4.0,IRS990,total_revenue,189054,189054,match,
232744491,202112,2021v4.0,IRS990,total_expenses,103174,103174,match,
232744491,202112,2021v4.0,IRS990,total_assets_eoy,2054645,2054645,match,
232744491,202112,2021v4.0,IRS990,total_liabilities_eoy,0,0,match,
232744491,202112,2021v4.0,IRS990,contributions_grants,150386,150386,match,
232744491,202112,2021v4.0,IRS990,program_service_revenue,0,0,match,
232744491,202512,2025v4.0,IRS990,total_revenue,173284,,no_pp_row,
232744491,202512,2025v4.0,IRS990,total_expenses,141065,,no_pp_row,
232744491,202512,2025v4.0,IRS990,total_assets_eoy,1875668,,no_pp_row,
232744491,202512,2025v4.0,IRS990,total_liabilities_eoy,0,,no_pp_row,
232744491,202512,2025v4.0,IRS990,contributions_grants,162184,,no_pp_row,
232744491,202512,2025v4.0,IRS990,program_service_revenue,0,,no_pp_row,
237397498,202012,2020v4.0,IRS990,total_revenue,301701,301701,match,
237397498,202012,2020v4.0,IRS990,total_expenses,299824,299824,match,
237397498,202012,2020v4.0,IRS990,total_assets_eoy,1284811,1284811,match,
237397498,202012,2020v4.0,IRS990,total_liabilities_eoy,13100,13100,match,
237397498,202012,2020v4.0,IRS990,contributions_grants,89276,89276,match,
237397498,202012,2020v4.0,IRS990,program_service_revenue,190554,190554,match,
237397498,202112,2021v4.0,IRS990,total_revenue,432656,432656,match,
237397498,202112,2021v4.0,IRS990,total_expenses,372925,372925,match,
237397498,202112,2021v4.0,IRS990,total_assets_eoy,1346521,1346521,match,
237397498,202112,2021v4.0,IRS990,total_liabilities_eoy,0,0,match,
237397498,202112,2021v4.0,IRS990,contributions_grants,142786,142786,match,
237397498,202112,2021v4.0,IRS990,program_service_revenue,222374,222374,match,
237397498,202412,2024v5.0,IRS990,total_revenue,438872,,no_pp_row,
237397498,202412,2024v5.0,IRS990,total_expenses,347127,,no_pp_row,
237397498,202412,2024v5.0,IRS990,total_assets_eoy,1644876,,no_pp_row,
237397498,202412,2024v5.0,IRS990,total_liabilities_eoy,0,,no_pp_row,
237397498,202412,2024v5.0,IRS990,contributions_grants,114260,,no_pp_row,
237397498,202412,2024v5.0,IRS990,program_service_revenue,259988,,no_pp_row,
237448092,201912,2019v5.0,IRS990,total_revenue,1640318,1640318,match,
237448092,201912,2019v5.0,IRS990,total_expenses,1461922,1461922,match,
237448092,201912,2019v5.0,IRS990,total_assets_eoy,3365483,3365483,match,
237448092,201912,2019v5.0,IRS990,total_liabilities_eoy,0,0,match,
237448092,201912,2019v5.0,IRS990,contributions_grants,369313,369313,match,
237448092,201912,2019v5.0,IRS990,program_service_revenue,1205176,1205176,match,
237448092,202012,2020v4.0,IRS990,total_revenue,1363429,1363429,match,
237448092,202012,2020v4.0,IRS990,total_expenses,1270924,1270924,match,
237448092,202012,2020v4.0,IRS990,total_assets_eoy,3607888,3607888,match,
237448092,202012,2020v4.0,IRS990,total_liabilities_eoy,149900,149900,match,
237448092,202012,2020v4.0,IRS990,contributions_grants,318508,318508,match,
237448092,202012,2020v4.0,IRS990,program_service_revenue,937606,937606,match,
237448092,202112,2021v4.0,IRS990,total_revenue,1787599,1787599,match,
237448092,202112,2021v4.0,IRS990,total_expenses,1358367,1358367,match,
237448092,202112,2021v4.0,IRS990,total_assets_eoy,3898429,3898429,match,
237448092,202112,2021v4.0,IRS990,total_liabilities_eoy,11209,11209,match,
237448092,202112,2021v4.0,IRS990,contributions_grants,180136,180136,match,
237448092,202112,2021v4.0,IRS990,program_service_revenue,1223197,1223197,match,
272334832,202012,2020v4.0,IRS990EZ,total_revenue,163869,163869,match,
272334832,202012,2020v4.0,IRS990EZ,total_expenses,249441,249441,match,
272334832,202012,2020v4.0,IRS990EZ,total_assets_eoy,187868,187868,match,
272334832,202012,2020v4.0,IRS990EZ,total_liabilities_eoy,27333,27333,match,
272334832,202012,2020v4.0,IRS990EZ,contributions_grants,24370,,mismatch,MISMATCH
272334832,202012,2020v4.0,IRS990EZ,program_service_revenue,122872,,mismatch,MISMATCH
272334832,202112,2021v4.0,IRS990,total_revenue,415416,415416,match,
272334832,202112,2021v4.0,IRS990,total_expenses,380794,380794,match,
272334832,202112,2021v4.0,IRS990,total_assets_eoy,205065,205065,match,
272334832,202112,2021v4.0,IRS990,total_liabilities_eoy,9908,9908,match,
272334832,202112,2021v4.0,IRS990,contributions_grants,142425,142425,match,
272334832,202112,2021v4.0,IRS990,program_service_revenue,269990,269990,match,
272334832,202412,2024v5.2,IRS990,total_revenue,516466,,no_pp_row,
272334832,202412,2024v5.2,IRS990,total_expenses,529401,,no_pp_row,
272334832,202412,2024v5.2,IRS990,total_assets_eoy,215837,,no_pp_row,
272334832,202412,2024v5.2,IRS990,total_liabilities_eoy,88461,,no_pp_row,
272334832,202412,2024v5.2,IRS990,contributions_grants,69061,,no_pp_row,
272334832,202412,2024v5.2,IRS990,program_service_revenue,414036,,no_pp_row,
363508216,201512,2015v2.0,IRS990EZ,total_revenue,0,0,match,
363508216,201512,2015v2.0,IRS990EZ,total_expenses,21477,21477,match,
363508216,201512,2015v2.0,IRS990EZ,total_assets_eoy,38573,38573,match,
363508216,201512,2015v2.0,IRS990EZ,total_liabilities_eoy,0,0,match,
363508216,201512,2015v2.0,IRS990EZ,contributions_grants,0,,mismatch,MISMATCH
363508216,201512,2015v2.0,IRS990EZ,program_service_revenue,0,,mismatch,MISMATCH
530127820,202012,2020v4.0,IRS990,total_revenue,455849,455849,match,
530127820,202012,2020v4.0,IRS990,total_expenses,382726,382726,match,
530127820,202012,2020v4.0,IRS990,total_assets_eoy,707732,707732,match,
530127820,202012,2020v4.0,IRS990,total_liabilities_eoy,8025,8025,match,
530127820,202012,2020v4.0,IRS990,contributions_grants,255043,255043,match,
530127820,202012,2020v4.0,IRS990,program_service_revenue,192861,192861,match,
530127820,202112,2021v4.0,IRS990,total_revenue,513166,513166,match,
530127820,202112,2021v4.0,IRS990,total_expenses,522453,522453,match,
530127820,202112,2021v4.0,IRS990,total_assets_eoy,694966,694966,match,
530127820,202112,2021v4.0,IRS990,total_liabilities_eoy,4546,4546,match,
530127820,202112,2021v4.0,IRS990,contributions_grants,263113,263113,match,
530127820,202112,2021v4.0,IRS990,program_service_revenue,234563,234563,match,
530127820,202412,2024v5.2,IRS990,total_revenue,891764,,no_pp_row,
530127820,202412,2024v5.2,IRS990,total_expenses,856725,,no_pp_row,
530127820,202412,2024v5.2,IRS990,total_assets_eoy,1024227,,no_pp_row,
530127820,202412,2024v5.2,IRS990,total_liabilities_eoy,67814,,no_pp_row,
530127820,202412,2024v5.2,IRS990,contributions_grants,70012,,no_pp_row,
530127820,202412,2024v5.2,IRS990,program_service_revenue,769071,,no_pp_row,
742219650,202012,2020v4.1,IRS990,total_revenue,665698,665698,match,
742219650,202012,2020v4.1,IRS990,total_expenses,643280,643280,match,
742219650,202012,2020v4.1,IRS990,total_assets_eoy,597340,597340,match,
742219650,202012,2020v4.1,IRS990,total_liabilities_eoy,169646,169646,match,
742219650,202012,2020v4.1,IRS990,contributions_grants,112699,112699,match,
742219650,202012,2020v4.1,IRS990,program_service_revenue,543761,543761,match,
742219650,202112,2021v4.1,IRS990,total_revenue,1451124,1451124,match,
742219650,202112,2021v4.1,IRS990,total_expenses,1179955,1179955,match,
742219650,202112,2021v4.1,IRS990,total_assets_eoy,793099,793099,match,
742219650,202112,2021v4.1,IRS990,total_liabilities_eoy,94236,94236,match,
742219650,202112,2021v4.1,IRS990,contributions_grants,179573,179573,match,
742219650,202112,2021v4.1,IRS990,program_service_revenue,1186768,1186768,match,
742219650,202412,2024v5.2,IRS990,total_revenue,2239707,,no_pp_row,
742219650,202412,2024v5.2,IRS990,total_expenses,2211429,,no_pp_row,
742219650,202412,2024v5.2,IRS990,total_assets_eoy,781067,,no_pp_row,
742219650,202412,2024v5.2,IRS990,total_liabilities_eoy,126859,,no_pp_row,
742219650,202412,2024v5.2,IRS990,contributions_grants,138179,,no_pp_row,
742219650,202412,2024v5.2,IRS990,program_service_revenue,1607471,,no_pp_row,
